STATE/UT,YEAR,DISTRICT,MURDERS
Andaman & Nicobar Islands,2001,ANDAMAN,13
Andaman & Nicobar Islands,2002,ANDAMAN,14
Andaman & Nicobar Islands,2003,ANDAMAN,16
Andaman & Nicobar Islands,2004,ANDAMAN,13
Andaman & Nicobar Islands,2005,ANDAMAN,14
Andaman & Nicobar Islands,2006,ANDAMAN,3
Andaman & Nicobar Islands,2007,A and N ISLANDS,15
Andaman & Nicobar Islands,2008,ANDAMAN,8
Andaman & Nicobar Islands,2009,ANDAMAN,15
Andaman & Nicobar Islands,2010,ANDAMAN,8
Andaman & Nicobar Islands,2011,ANDAMAN,14
Andaman & Nicobar Islands,2012,SOUTH,8
Andhra Pradesh,2001,RANGA REDDY,214
Andhra Pradesh,2002,RANGA REDDY,214
Andhra Pradesh,2003,GUNTUR,210
Andhra Pradesh,2004,MAHABOOBNAGAR,183
Andhra Pradesh,2005,MAHABOOBNAGAR,212
Andhra Pradesh,2006,CYBERABAD,193
Andhra Pradesh,2007,CYBERABAD,186
Andhra Pradesh,2008,CYBERABAD,197
Andhra Pradesh,2009,CYBERABAD,186
Andhra Pradesh,2010,CYBERABAD,187
Andhra Pradesh,2011,CYBERABAD,213
Andhra Pradesh,2012,CYBERABAD,198
Arunachal Pradesh,2001,LOHIT,16
Arunachal Pradesh,2002,LOHIT,14
Arunachal Pradesh,2003,LOHIT,16
Arunachal Pradesh,2004,LOHIT,10
Arunachal Pradesh,2005,LOHIT,14
Arunachal Pradesh,2006,PAPUM PARE,10
Arunachal Pradesh,2007,LOHIT,17
Arunachal Pradesh,2008,LOHIT,11
Arunachal Pradesh,2009,SIANG WEST,11
Arunachal Pradesh,2010,SIANG WEST,9
Arunachal Pradesh,2011,LOHIT,12
Arunachal Pradesh,2012,LOHIT,11
Assam,2001,DIBRUGARH,110
Assam,2002,TINSUKIA,115
Assam,2003,DIBRUGARH,107
Assam,2004,DIBRUGARH,125
Assam,2005,DIBRUGARH,113
Assam,2006,DIBRUGARH,104
Assam,2007,TINSUKIA,143
Assam,2008,TINSUKIA,114
Assam,2009,SONITPUR,109
Assam,2010,TINSUKIA,96
Assam,2011,TINSUKIA,98
Assam,2012,KOKRAJHAR,110
Bihar,2001,PATNA,434
Bihar,2002,PATNA,472
Bihar,2003,PATNA,484
Bihar,2004,PATNA,542
Bihar,2005,PATNA,436
Bihar,2006,PATNA,338
Bihar,2007,PATNA,317
Bihar,2008,PATNA,341
Bihar,2009,PATNA,314
Bihar,2010,PATNA,304
Bihar,2011,PATNA,248
Bihar,2012,PATNA,356
Chandigarh,2001,CHANDIGARH,15
Chandigarh,2002,CHANDIGARH,31
Chandigarh,2003,CHANDIGARH,21
Chandigarh,2004,CHANDIGARH,22
Chandigarh,2005,CHANDIGARH,18
Chandigarh,2006,CHANDIGARH,12
Chandigarh,2007,CHANDIGARH,19
Chandigarh,2008,CHANDIGARH,17
Chandigarh,2009,CHANDIGARH,22
Chandigarh,2010,CHANDIGARH,21
Chandigarh,2011,CHANDIGARH,24
Chandigarh,2012,CHANDIGARH,21
Chhattisgarh,2001,SARGUJA,105
Chhattisgarh,2002,SARGUJA,101
Chhattisgarh,2003,BILASPUR,95
Chhattisgarh,2004,SARGUJA,111
Chhattisgarh,2005,BILASPUR,94
Chhattisgarh,2006,BIZAPUR,139
Chhattisgarh,2007,BIZAPUR,113
Chhattisgarh,2008,RAIPUR,112
Chhattisgarh,2009,RAIPUR,101
Chhattisgarh,2010,BILASPUR,106
Chhattisgarh,2011,BILASPUR,112
Chhattisgarh,2012,BILASPUR,74
Dadra & Nagar Haveli,2001,D and N HAVELI,3
Dadra & Nagar Haveli,2002,D and N HAVELI,11
Dadra & Nagar Haveli,2003,D and N HAVELI,11
Dadra & Nagar Haveli,2004,D and N HAVELI,11
Dadra & Nagar Haveli,2005,D and N HAVELI,7
Dadra & Nagar Haveli,2006,D and N HAVELI,9
Dadra & Nagar Haveli,2007,D and N HAVELI,10
Dadra & Nagar Haveli,2008,D and N HAVELI,9
Dadra & Nagar Haveli,2009,D and N HAVELI,10
Dadra & Nagar Haveli,2010,D and N HAVELI,6
Dadra & Nagar Haveli,2011,D and N HAVELI,14
Dadra & Nagar Haveli,2012,D and N HAVELI,7
Daman & Diu,2001,DAMAN,6
Daman & Diu,2002,DAMAN,7
Daman & Diu,2003,DAMAN,6
Daman & Diu,2004,DAMAN,2
Daman & Diu,2005,DAMAN,4
Daman & Diu,2006,DAMAN,6
Daman & Diu,2007,DAMAN,12
Daman & Diu,2008,DAMAN,2
Daman & Diu,2009,DAMAN,5
Daman & Diu,2010,DAMAN,5
Daman & Diu,2011,DAMAN,6
Daman & Diu,2012,DAMAN,3
Delhi,2001,NORTH WEST,134
Delhi,2002,NORTH WEST,135
Delhi,2003,NORTH WEST,106
Delhi,2004,NORTH WEST,129
Delhi,2005,NORTH-WEST,128
Delhi,2006,NORTH-WEST,128
Delhi,2007,OUTER,102
Delhi,2008,NORTH-EAST,92
Delhi,2009,OUTER,74
Delhi,2010,OUTER,98
Delhi,2011,OUTER,84
Delhi,2012,OUTER,96
Goa,2001,NORTH GOA,22
Goa,2002,NORTH GOA,18
Goa,2003,NORTH GOA,22
Goa,2004,NORTH GOA,23
Goa,2005,SOUTH GOA,23
Goa,2006,NORTH GOA,24
Goa,2007,SOUTH GOA,18
Goa,2008,NORTH GOA,26
Goa,2009,NORTH GOA,33
Goa,2010,NORTH GOA,25
Goa,2011,NORTH GOA,33
Goa,2012,NORTH GOA,28
Gujarat,2001,SURAT COMMR.,98
Gujarat,2002,AHMEDABAD COMMR.,222
Gujarat,2003,AHMEDABAD COMMR.,90
Gujarat,2004,AHMEDABAD COMMR.,92
Gujarat,2005,SURAT COMMR.,86
Gujarat,2006,SURAT COMMR.,103
Gujarat,2007,SURAT COMMR.,108
Gujarat,2008,SURAT COMMR.,97
Gujarat,2009,SURAT COMMR.,101
Gujarat,2010,SURAT COMMR.,87
Gujarat,2011,SURAT COMMR.,100
Gujarat,2012,SURAT COMMR.,98
Haryana,2001,SONIPAT,73
Haryana,2002,SONIPAT,82
Haryana,2003,SONIPAT,62
Haryana,2004,FARIDABAD,67
Haryana,2005,FARIDABAD,76
Haryana,2006,GURGAON,93
Haryana,2007,GURGAON,93
Haryana,2008,SONIPAT,84
Haryana,2009,GURGAON,84
Haryana,2010,HISSAR,91
Haryana,2011,GURGAON,89
Haryana,2012,SONIPAT,86
Himachal Pradesh,2001,KANGRA,24
Himachal Pradesh,2002,KANGRA,28
Himachal Pradesh,2003,KANGRA,38
Himachal Pradesh,2004,MANDI,19
Himachal Pradesh,2005,KANGRA,21
Himachal Pradesh,2006,KANGRA,19
Himachal Pradesh,2007,KANGRA,22
Himachal Pradesh,2008,KANGRA,19
Himachal Pradesh,2009,KANGRA,29
Himachal Pradesh,2010,KANGRA,27
Himachal Pradesh,2011,KANGRA,21
Himachal Pradesh,2012,KANGRA,24
Jammu & Kashmir,2001,BARAMULLA,144
Jammu & Kashmir,2002,BARAMULLA,121
Jammu & Kashmir,2003,POONCH,111
Jammu & Kashmir,2004,BARAMULLA,86
Jammu & Kashmir,2005,BARAMULLA,78
Jammu & Kashmir,2006,DODA,65
Jammu & Kashmir,2007,BARAMULLA,47
Jammu & Kashmir,2008,JAMMU,31
Jammu & Kashmir,2009,SRINAGAR,23
Jammu & Kashmir,2010,SOPORE,30
Jammu & Kashmir,2011,JAMMU,18
Jammu & Kashmir,2012,SRINAGAR,13
Jharkhand,2001,RANCHI,243
Jharkhand,2002,RANCHI,270
Jharkhand,2003,RANCHI,250
Jharkhand,2004,RANCHI,270
Jharkhand,2005,RANCHI,239
Jharkhand,2006,RANCHI,253
Jharkhand,2007,RANCHI,203
Jharkhand,2008,RANCHI,209
Jharkhand,2009,RANCHI,202
Jharkhand,2010,RANCHI,183
Jharkhand,2011,GUMLA,201
Jharkhand,2012,GUMLA,192
Karnataka,2001,BANGALORE COMMR.,221
Karnataka,2002,BANGALORE COMMR.,201
Karnataka,2003,BANGALORE COMMR.,216
Karnataka,2004,BANGALORE COMMR.,214
Karnataka,2005,BANGALORE COMMR.,242
Karnataka,2006,BANGALORE COMMR.,218
Karnataka,2007,BANGALORE COMMR.,246
Karnataka,2008,BANGALORE COMMR.,253
Karnataka,2009,BANGALORE COMMR.,256
Karnataka,2010,BANGALORE COMMR.,266
Karnataka,2011,BANGALORE COMMR.,232
Karnataka,2012,BANGALORE COMMR.,266
Kerala,2001,TRIVANDRUM,53
Kerala,2002,TRIVANDRUM,58
Kerala,2003,PALAKKAD,52
Kerala,2004,KOLLAM,46
Kerala,2005,THRISSUR,41
Kerala,2006,PALAKKAD,44
Kerala,2007,KOLLAM,43
Kerala,2008,THRISSUR,38
Kerala,2009,PALAKKAD,36
Kerala,2010,TRIVANDRUM RURAL,42
Kerala,2011,PALAKKAD,41
Kerala,2012,TRIVANDRUM RURAL,42
Lakshadweep,2001,LAKSHADWEEP,1
Lakshadweep,2002,LAKSHADWEEP,0
Lakshadweep,2003,LAKSHADWEEP,0
Lakshadweep,2004,LAKSHADWEEP,0
Lakshadweep,2005,LAKSHADWEEP,1
Lakshadweep,2006,LAKSHADWEEP,0
Lakshadweep,2007,LAKSHADWEEP,0
Lakshadweep,2008,LAKSHADWEEP,1
Lakshadweep,2009,LAKSHADWEEP,0
Lakshadweep,2010,LAKSHADWEEP,0
Lakshadweep,2011,LAKSHADWEEP,0
Lakshadweep,2012,LAKSHADWEEP,0
Madhya Pradesh,2001,JHABUA,124
Madhya Pradesh,2002,JHABUA,133
Madhya Pradesh,2003,JHABUA,119
Madhya Pradesh,2004,JHABUA,139
Madhya Pradesh,2005,JHABUA,129
Madhya Pradesh,2006,JHABUA,117
Madhya Pradesh,2007,INDORE,111
Madhya Pradesh,2008,INDORE,125
Madhya Pradesh,2009,INDORE,132
Madhya Pradesh,2010,INDORE,108
Madhya Pradesh,2011,INDORE,135
Madhya Pradesh,2012,INDORE,123
Maharashtra,2001,MUMBAI,295
Maharashtra,2002,MUMBAI,252
Maharashtra,2003,MUMBAI,242
Maharashtra,2004,MUMBAI,253
Maharashtra,2005,MUMBAI,212
Maharashtra,2006,MUMBAI COMMR.,239
Maharashtra,2007,MUMBAI COMMR.,230
Maharashtra,2008,MUMBAI COMMR.,210
Maharashtra,2009,MUMBAI COMMR.,217
Maharashtra,2010,MUMBAI COMMR.,228
Maharashtra,2011,MUMBAI COMMR.,203
Maharashtra,2012,MUMBAI COMMR.,215
Manipur,2001,IMPHAL(WEST),44
Manipur,2002,IMPHAL(WEST),32
Manipur,2003,IMPHAL(WEST),28
Manipur,2004,THOUBAL,38
Manipur,2005,CHURACHANDPUR,49
Manipur,2006,CHURACHANDPUR,43
Manipur,2007,IMPHAL WEST,61
Manipur,2008,THOUBAL,46
Manipur,2009,IMPHAL WEST,32
Manipur,2010,IMPHAL EAST,19
Manipur,2011,IMPHAL WEST,24
Manipur,2012,THOUBAL,16
Meghalaya,2001,KHASI HILLS EAST,50
Meghalaya,2002,KHASI HILLS EAST,48
Meghalaya,2003,JAINTIA HILLS,52
Meghalaya,2004,KHASI HILLS EAST,33
Meghalaya,2005,JAINTIA HILLS,43
Meghalaya,2006,JAINTIA HILLS,51
Meghalaya,2007,JAINTIA HILLS,43
Meghalaya,2008,JAINTIA HILLS,38
Meghalaya,2009,JAINTIA HILLS,40
Meghalaya,2010,JAINTIA HILLS,48
Meghalaya,2011,JAINTIA HILLS,52
Meghalaya,2012,JAINTIA HILLS,44
Mizoram,2001,AIZAWL,12
Mizoram,2002,SERCHHIP,6
Mizoram,2003,AIZAWL,14
Mizoram,2004,AIZAWL,10
Mizoram,2005,MAMIT,4
Mizoram,2006,AIZAWL,7
Mizoram,2007,AIZAWL,18
Mizoram,2008,AIZAWL,12
Mizoram,2009,AIZAWL,14
Mizoram,2010,AIZAWL,23
Mizoram,2011,AIZAWL,10
Mizoram,2012,AIZAWL,12
Nagaland,2001,DIMAPUR,36
Nagaland,2002,DIMAPUR,32
Nagaland,2003,KOHIMA,28
Nagaland,2004,DIMAPUR,22
Nagaland,2005,DIMAPUR,23
Nagaland,2006,KOHIMA,31
Nagaland,2007,DIMAPUR,30
Nagaland,2008,DIMAPUR,64
Nagaland,2009,DIMAPUR,15
Nagaland,2010,DIMAPUR,20
Nagaland,2011,DIMAPUR,15
Nagaland,2012,DIMAPUR,26
Odisha,2001,MAYURBHANJ,74
Odisha,2002,SUNDARGARH,87
Odisha,2003,SUNDARGARH,83
Odisha,2004,MAYURBHANJ,77
Odisha,2005,SUNDARGARH,82
Odisha,2006,KEONJHAR,84
Odisha,2007,MAYURBHANJ,98
Odisha,2008,KEONJHAR,91
Odisha,2009,KEONJHAR,109
Odisha,2010,MAYURBHANJ,88
Odisha,2011,MAYURBHANJ,103
Odisha,2012,KEONJHAR,97
Pondicherry,2001,PONDICHERRY,25
Pondicherry,2002,PONDICHERRY,29
Pondicherry,2003,PONDICHERRY,29
Pondicherry,2004,PONDICHERRY,25
Pondicherry,2005,PONDICHERRY,19
Pondicherry,2006,PONDICHERRY,28
Pondicherry,2007,PONDICHERRY,30
Pondicherry,2008,Pondicherry,30
Pondicherry,2009,Pondicherry,31
Pondicherry,2010,Pondicherry,29
Pondicherry,2011,Pondicherry,32
Pondicherry,2012,Pondicherry,24
Punjab,2001,LUDHIANA,74
Punjab,2002,LUDHIANA,68
Punjab,2003,LUDHIANA,64
Punjab,2004,JALANDHAR,74
Punjab,2005,JALANDHAR,63
Punjab,2006,JALANDHAR,80
Punjab,2007,JALANDHAR,63
Punjab,2008,LUDHIANA,73
Punjab,2009,LUDHIANA,68
Punjab,2010,CP LUDHIANA,90
Punjab,2011,CP LUDHIANA,76
Punjab,2012,CP LUDHIANA,79
Rajasthan,2001,JAIPUR,91
Rajasthan,2002,BHARATPUR,87
Rajasthan,2003,JAIPUR,92
Rajasthan,2004,BHARATPUR,92
Rajasthan,2005,BHARATPUR,91
Rajasthan,2006,BHARATPUR,75
Rajasthan,2007,ALWAR,89
Rajasthan,2008,ALWAR,101
Rajasthan,2009,ALWAR,103
Rajasthan,2010,BHARATPUR,83
Rajasthan,2011,ALWAR,104
Rajasthan,2012,ALWAR,100
Sikkim,2001,EAST,13
Sikkim,2002,EAST,6
Sikkim,2003,EAST,7
Sikkim,2004,WEST,5
Sikkim,2005,EAST,5
Sikkim,2006,EAST,10
Sikkim,2007,WEST,6
Sikkim,2008,EAST,5
Sikkim,2009,EAST,7
Sikkim,2010,SOUTH,7
Sikkim,2011,EAST,8
Sikkim,2012,EAST,3
Tamil Nadu,2001,CHENNAI,91
Tamil Nadu,2002,DHARMAPURI,94
Tamil Nadu,2003,DHARMAPURI,90
Tamil Nadu,2004,CHENGAI,79
Tamil Nadu,2005,CHENNAI,123
Tamil Nadu,2006,CHENNAI,131
Tamil Nadu,2007,CHENNAI,145
Tamil Nadu,2008,CHENNAI,100
Tamil Nadu,2009,CHENNAI,96
Tamil Nadu,2010,CHENNAI,103
Tamil Nadu,2011,CHENNAI,168
Tamil Nadu,2012,CHENNAI,180
Tripura,2001,WEST,125
Tripura,2002,WEST,113
Tripura,2003,WEST,136
Tripura,2004,WEST,97
Tripura,2005,WEST,61
Tripura,2006,WEST,74
Tripura,2007,WEST,65
Tripura,2008,WEST,72
Tripura,2009,WEST,61
Tripura,2010,WEST,83
Tripura,2011,WEST,71
Tripura,2012,WEST,26
Uttar Pradesh,2001,MUZAFFARNAGAR,324
Uttar Pradesh,2002,MUZAFFARNAGAR,287
Uttar Pradesh,2003,BAREILLY,194
Uttar Pradesh,2004,MUZAFFARNAGAR,253
Uttar Pradesh,2005,BAREILLY,224
Uttar Pradesh,2006,MUZAFFARNAGAR,230
Uttar Pradesh,2007,MUZAFFARNAGAR,213
Uttar Pradesh,2008,KANPUR NAGAR,168
Uttar Pradesh,2009,GHAZIABAD,254
Uttar Pradesh,2010,GHAZIABAD,216
Uttar Pradesh,2011,MEERUT,189
Uttar Pradesh,2012,MEERUT,202
Uttarakhand,2001,HARIDWAR,94
Uttarakhand,2002,HARIDWAR,75
Uttarakhand,2003,HARIDWAR,75
Uttarakhand,2004,HARIDWAR,56
Uttarakhand,2005,HARIDWAR,65
Uttarakhand,2006,UDHAMSINGH NAGAR,74
Uttarakhand,2007,HARIDWAR,55
Uttarakhand,2008,HARIDWAR,74
Uttarakhand,2009,HARIDWAR,67
Uttarakhand,2010,UDHAMSINGH NAGAR,55
Uttarakhand,2011,HARIDWAR,56
Uttarakhand,2012,HARIDWAR,74
West Bengal,2001,24 PARGANAS NORTH,202
West Bengal,2002,24 PARGANAS NORTH,204
West Bengal,2003,24 PARGANAS NORTH,193
West Bengal,2004,24 PARGANAS NORTH,177
West Bengal,2005,24 PARGANAS NORTH,168
West Bengal,2006,24 PARGANAS NORTH,154
West Bengal,2007,24 PARGANAS NORTH,194
West Bengal,2008,24 PARGANAS SOUTH,239
West Bengal,2009,24 PARGANAS NORTH,229
West Bengal,2010,PASCHIM MIDNAPUR,268
West Bengal,2011,24 PARGANAS SOUTH,247
West Bengal,2012,24 PARGANAS SOUTH,224
